0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277030978536311,1.2516650933657053e-6,5.422407184014426e-7,-4.227109053685987e-5,-0.0007468896453306116,-1.023700721493646e-5,-7.961096700359326e-7,3.9322726681966605e-10,-3.853131582916137e-11,0.003269814637280019,-0.0058698658259510855,-0.0020458319459400053,-9.770067357513073e-7,-3.212707331705137e-9,0.0001016950348770899,7.843557047145094e-11,2.536888293247505e-7,1.590640571722633e-8,8.828061885551133e-10,-0.0008242837127587726,-9.19032755085087e-8,0.00151780678346468,0.002464328278882008,0.0006648369904609994,4.688996273195223e-11,-6.546517866165203e-5,6.972618061115289e-6,0.0002273263545736257,6.831052530922493e-7,9.475258897984302e-6,2.2401048870978145e-6,-2.6527542161002076e-6,-5.090113812379572e-12,-1.5106963011358368e-12,-1.4698851627466624e-11,-0.003230231459687489,1.7145009553405318e-10,0.0010326622790320116,-0.0008038704677813043,0.003539898197511332,6.261673234129948e-6,0.00016922592008198974,2.8461419647927397e-5,-6.4893230177956416e-12,-0.0010571366332598727,-0.0035031381528550427,-4.357553681708013e-5,1.1839029955767936e-5,-1.4589914608664202e-5,1.6030016270899335e-5,-1.8352988856504297e-11,0.003135864845580131,2.9503003414722945e-7,-0.0001098921699563623,-4.4301540028554137e-7,2.393383346912535e-6,-4.3327128462457946e-9,0.0011761152946319212,-3.5742916053344336e-11,-0.0007864370155663068,0.0002992524300322181,-8.468730710672752e-9,-6.479938241647083e-6,1.9242246833053812e-6,0.000708026049703118,-1.4608222758859857e-5,8.381387501891172e-7,1.954134952960135e-10,4.1773042773812546e-7,-0.0010376719613593472,5.8155276095110936e-8,4.735383746143143e-5,-5.120054032040414e-9,-1.246671792250688e-5,-0.0004794756302784332,-1.3596658902709466e-7,8.109564329540864e-9,-1.5532859195465963e-7,-6.9151526152028255e-6,7.4137068222311835e-6,-1.551953086684853e-6,2.536451631798572e-8,1.4559559712754739e-9,0.00010390310921540968,0.0006305393585696126,-8.179160650833268e-10,4.792581509333497e-6,1.518327977665364e-5,0.00304777040914868,0.006613793520651324,-1.885952628734394e-10,4.18861173656409e-11,0.000376932483478899,0.0009107609178619179,-1.769497204687882e-5,1.1817542824448888e-8,1.935746818981557e-5,-0.000709187910508045,1.9759155352286867e-5,-7.566820009801791e-8,1.3814783281305522e-8,-1.534078971218853e-5,-6.876508642707118e-5,0.001650684136815314,0.0016110472676535113,-0.008793158953677103,-0.010407554726684675,1.335527624862976e-9,2.7283176673909454e-10,4.360745252795551e-6,-0.00014100599451538086,2.636783374950981e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02608351514162698,-2.5608818155348655e-10,-2.1915345344671406e-8,8.32493008238063e-6,2.950796926959328e-9,0.0019180587294963163,-9.686979509874315e-8,1.1753919372264858e-7,-7.301294402052934e-7,9.428906254107464e-6,3.5798970837534656e-8,3.8346026290332987e-10,-3.971971605266245e-6,5.915277746927816e-5,5.826278861237224e-8,0.0004974257423395539,-8.398194649366923e-5,-1.2627952894092344e-6,5.8579194731084354e-8,-0.00013806615447345974,8.413062457172676e-7,2.565419448144019e-6,-2.8808490919167126e-7,-4.108088018101215e-8,2.253225857672618e-9,-0.00012305342206132497,2.4839516634056563e-6,2.406904513230094e-9,-1.027089016008125e-9,0.0033420202260852484,-0.0008604464598615154,8.803880464085648e-9,-7.440475214393907e-9,2.376863673336849e-8,9.66522740432882e-7,2.7982433039372104e-7,-5.499161165469469e-6,5.729450780795542e-10,2.807640209708497e-7,-3.061124261115592e-9,-0.0001595475993842866,3.370455685518512e-8,1.3345056520765518e-9,-1.7252209866149717e-5,1.1303934622971817e-6,8.034987718396996e-5,-8.565150476769889e-9,-9.806446928094015e-9,-3.7222583852031788e-9,2.9758348389749362e-8,5.299414735923866e-7,0.00031075823615953643,0.00040577791532916155,2.718268581822737e-10,0.00037639850801717445,4.2294124985790643e-5,9.066194766505828e-6,2.122043217726065e-7,-4.646621407732544e-5,7.021747125781522e-9,3.904990232521814e-5,-0.0043706865996552945,-0.002842536932778115,6.035239193665183e-7,0.0022746649927321053,-3.720985448013439e-10,1.9244082579946995e-6,0.00325253480564588,-8.324171943146207e-6,-3.094486176597987e-5,-3.382044443495636e-9,-4.419914296268498e-6,1.2537901629596178e-8,1.1352641186486915e-7,-1.4863431953734906e-10,2.1729335261687676e-5,0.0001247871298119442,-0.0061765208367701285,-0.0008809649465916431,-3.7810645331742703e-10,2.3831087368308466e-6,1.0527993147413226e-6,-0.0001768295620849804,1.7658989231983384e-7,-1.8657774750799515e-7,-0.003923670080352173,0.0018154676778655337,2.5418342264862827e-6,4.485522872771373e-6,-7.79964810592416e-7,6.533995908720542e-8,-1.1227914227692024e-7,5.705888857415665e-8,-0.000260006207990822,1.9300004331222855e-5,-0.0015915826049099505,1.2374046226111625e-7,-0.0008751732668591894,-4.899365632696323e-5,-9.409592538544892e-5,-4.139917947495234e-9,-5.567339845050977e-8,1.6554308733297139e-6,-1.6384471663497616e-6,2.2375937799019343e-7,9.881974652127996e-7,4.5075081256427606e-7,-4.4508007611736835e-7,-8.151369397659002e-10,-9.646027196888148e-5,-5.128792333509408e-9
