0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014940504706701836,1.7326394313284308e-5,-1.2696042667547175e-7,0.00047063271919959616,1.5189517352196445e-10,-1.2747669397432727e-13,8.964915244581048e-15,-2.6989766052248005e-6,3.5140389770308566e-7,5.544475947299362e-6,-0.0030230690597822718,-5.936643119130829e-13,1.249331619009785e-8,-2.35589809453028e-14,-4.374191840120666e-11,-1.9154550205689344e-12,-1.0307840050343993e-13,4.5998749452935776e-5,-9.001331975637403e-12,-7.425221508108802e-7,2.753761258407451e-7,-3.148916220773037e-5,-9.103350193645227e-15,4.803332661535154e-6,7.833049042742197e-10,2.1048665345597515e-6,3.696781311268829e-5,-0.0007226920513391754,3.0227353546105937e-10,2.276809979106562e-10,9.654601393287311e-16,-1.3492353700322144e-15,-2.081060346324434e-15,2.2043179277887674e-6,1.5419486211651715e-14,-1.0875053712165053e-7,-5.648276788358773e-8,-1.5381122485474015e-6,0.00047954971506901557,2.1420844728607233e-8,-0.00011248744454816348,9.842981980954022e-16,-5.852601857717213e-7,-3.7262686295552354e-6,-5.041444081155793e-8,-0.00011196032723819202,0.0007292945371506201,0.00021757831230638253,-1.0990926512073533e-14,-2.669160500314714e-7,-3.5925778222591677e-12,1.4833018127479041e-8,0.003270066836550072,-2.370210228606431e-11,-2.967968673340285e-12,-5.619334843631877e-7,2.2242752908400887e-14,-4.266368000495158e-7,-6.559510314982467e-5,-6.9544503683787136e-12,-2.6385829753769147e-9,5.602798396669343e-10,-3.2789484852874805e-6,-2.631569998203707e-9,-0.0011025716710072076,1.69070625509374e-13,-1.5410764137384638e-9,-4.523533620829202e-7,3.1207625408229065e-12,-3.7273089178634875e-5,7.661281652498041e-13,-0.00010052979259487488,0.0001353788163671381,-0.002008075609177821,1.7943896041197881e-12,2.871517415683918e-11,1.1710309876023807e-9,-2.874388150862829e-10,-0.004672708269552649,-2.3133104769862665e-12,-2.0641764958317703e-13,-2.096968895383731e-8,-8.72635086760276e-6,1.366514762094958e-13,7.791100287174121e-10,-2.322171110501432e-9,3.1370628705214737e-7,2.167488661092838e-6,-9.539896426370145e-14,3.809926686640246e-15,-1.9917054191396988e-5,4.233744966622202e-7,1.2159119969454826e-8,-3.262628212841334e-12,-3.3613073648872464e-10,1.0255166820583058e-5,-2.0761793624276885e-9,-5.408961062118942e-12,-4.1244667967506786e-11,-0.0005880610915188761,2.085095280427381e-5,4.042237622916769e-7,1.5221475512334497e-6,-1.10075293639512e-6,-1.0737703038701694e-6,-2.684508943702334e-13,-1.5441863223874097e-14,-0.0004205706031850063,-1.9612210233655143e-7,-1.2158086622898563e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032109277854290325,-1.1752657335843567e-6,0.00066045365820684,5.632896535842863e-9,1.604951759282366e-12,-1.9362093674928038e-13,-0.0001107632916859518,1.818589259153097e-5,6.188124681790235e-5,7.825673883145165e-6,-7.809507869570118e-12,-7.20807178101648e-7,-3.804323237393674e-13,-2.705809366117928e-9,-9.063742062346754e-11,1.0364715759316934e-12,0.0008270773470636555,2.569546296599352e-10,-7.608379278389238e-5,7.695219253436412e-6,0.0017538901788068197,1.1956654405056647e-13,-0.0005961536476134781,-2.466869591083145e-7,1.4455999528271406e-5,0.0004411507010785332,0.0031388389300979714,2.9159963049029294e-8,5.4768612002283655e-8,1.1968138748619276e-13,3.8963268055755355e-14,2.45673180832975e-14,0.00019386847414254503,-8.179940063657451e-13,1.726521608166589e-6,-0.00020997238637406038,-0.0003637356896434115,0.0008828190606988343,-1.4843656006788711e-6,0.003538720882547355,-6.4916746923372876e-15,-2.919144534785873e-6,6.457831622159979e-5,-1.3987516713034413e-6,0.000878131782950892,0.0033623044047435178,0.0016358860638697197,4.3254116815225524e-13,-3.252951370906239e-5,-9.182768243596922e-10,-3.077864024163242e-7,9.531338374527778e-5,-8.488653206453285e-9,-6.625411743575215e-11,-1.5809231682781525e-5,2.89406847576608e-13,-5.197810263658959e-6,-0.0024427269555623737,9.795636863644395e-12,-6.234499205772132e-8,-9.305602855435613e-9,-0.00011416327668625237,-4.408570453161622e-8,0.00012827740645521464,-1.3941216325943582e-12,-1.4029671347633072e-9,1.1743267153567373e-5,-2.359378049097965e-11,-0.0037180655159199548,2.1470955392563113e-11,0.0015086603853620348,0.0010734146458931402,-5.9819034520458016e-5,5.325131478398518e-12,1.2799322640920032e-9,4.427794611267075e-8,-3.530795006849202e-8,-0.0001605702645300934,-2.1931147354022021e-10,-3.638325252367974e-14,-1.292488873288451e-6,-0.00033653839446086593,8.817296576825227e-12,7.2296112565513674e-9,-5.064682756753606e-8,5.7121148408556444e-5,3.22877304014432e-5,1.616950928970872e-12,-3.8161139807315867e-13,-0.0010942290654594078,-2.5078535222635157e-6,6.030471946228063e-7,-1.1007714254740929e-11,-1.1757138862340377e-7,0.00020834139093366713,-1.5119363499373727e-7,3.383353081453236e-10,-1.4647108379842392e-9,-0.0009925190785514209,0.0012183061016880993,2.9896447622203504e-5,-5.288746653994559e-5,-2.618411014682059e-5,9.55569294724315e-5,1.2067176489813382e-12,3.4521472379382027e-13,-4.044196055067697e-5,-4.900392746816568e-6,-8.631693759903758e-14
