0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026762184225372146,7.839440131993594e-7,-8.23374587589826e-8,2.7809015322318518e-9,-2.8232158493100305e-10,-6.781387656038501e-5,0.0008171455570882564,-0.00013145809797202282,-1.5772438363634862e-7,6.063120092189526e-9,-0.0004137266672952307,2.7490981761540974e-10,-2.4190606181601246e-7,-8.725104332965403e-8,2.385147264438207e-9,4.26877819319582e-5,3.2971932500735034e-7,-0.0014006608063294654,-0.014734781714109853,-0.00021735288861474283,1.9558148945963109e-10,-3.535403678470021e-6,0.0001588276869114654,0.0005485539568286379,-2.5685059717902827e-7,-9.578613163606747e-7,-1.2428408694098097e-5,2.2175357347947874e-5,-2.0794186521214623e-12,2.879635626495362e-11,4.933838483637566e-11,-0.0002994114854705968,-5.625016303391415e-10,-0.0049485229554270815,-1.6729030430936483e-5,-0.0005601791321088871,-6.014910578378324e-7,-0.0004432615067962226,-1.0052460112853738e-5,-2.3649224472161322e-11,7.768661730977964e-5,-0.0004300193766451054,0.00011495320430303026,-1.5176378329424858e-5,-1.0274628597620168e-6,6.797401718784556e-6,3.3101705089944063e-10,-0.0014004391717659362,-5.559518496328827e-7,-0.0002136807831479794,1.477798918708246e-7,-1.779678904215425e-6,5.100475498910987e-8,0.0005926297986028717,-2.1579143037482461e-10,-0.00024526770619473634,1.901757598250645e-7,8.367776251398135e-8,3.5395370254935695e-5,-5.718426489805518e-6,0.00025120110901816434,8.062307583482325e-5,1.6710759000776368e-7,-3.87212442616891e-9,2.0005124989361135e-5,0.0007477238256072261,-8.045196885802041e-8,-1.6360150554456822e-6,2.6063322593347427e-9,-6.469255086003902e-6,8.10700157785463e-5,3.994267195589943e-8,-2.866533332042567e-8,1.4237889621600261e-7,-3.673513820246786e-6,-5.560609574391059e-6,2.992950250782131e-8,-1.5540059938107274e-8,2.2656900796669364e-9,-8.193736534878017e-5,5.540065815680214e-5,1.6084739061938022e-9,-1.4700350902892221e-5,-6.1515830313694475e-6,0.00013663570805552572,-0.002865185776254269,2.058582730813897e-9,-2.176933370951204e-10,-7.665628414730225e-5,0.0006030250796169872,3.478529042855678e-5,3.935860053243916e-8,2.4990059648014555e-5,4.21615950132876e-5,-3.331266848531035e-5,2.3198279121253822e-7,7.782843483978847e-9,-3.347640723376108e-6,-1.9695729954735136e-5,-0.00013052264221364814,5.33464717465331e-5,0.0012744774881262486,0.00015707922309633545,4.995562480972153e-9,3.3327971898758057e-10,7.998966085112066e-7,0.0021471152653185594,-1.7323690072257418e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017934904827692943,-5.452856312324918e-11,-8.222928611928137e-13,6.135257680147263e-14,-1.2744168867959555e-6,7.365745388920787e-6,-7.562144418617463e-5,-0.00015021683366604326,-1.9061498782964903e-12,2.2389249523441168e-7,-1.306453653949585e-13,2.84437605582743e-10,-9.70722910873934e-12,-1.0956536899930329e-12,0.00021144151823828628,-1.0118394332226392e-10,-1.2858262195307613e-5,-7.918014862964017e-6,-0.0007002535328455305,-7.123771414952998e-14,-0.000981889053785535,4.087137090940628e-8,3.5005132227606856e-5,0.0046551700844255865,-0.006214018049115251,1.2760242437037014e-9,-4.4705042222693985e-9,-5.3993115268286576e-14,-1.4981075499872692e-14,-2.2120725577392613e-14,8.513246409327458e-6,2.5737753806301844e-13,-5.755955657907715e-7,0.00010694962633526216,1.4761197877523777e-6,0.00018343995179356392,1.6844149819383849e-7,-0.00046446538698347793,8.946151657675253e-15,-3.3317370597521687e-6,-5.6388385287578585e-5,-2.184860051936408e-7,-0.0023564107507533225,0.002466597257906028,0.0001105984520448885,-1.6868741802811963e-13,3.845144504023847e-6,7.933854487712034e-11,3.1415900737209496e-7,0.001517192747411815,1.0488810733387617e-9,-1.0296081893060148e-12,-2.7386249808644754e-6,1.5308932474974618e-13,-1.7857247752830584e-6,-0.0005971641429401871,-3.8357213168340616e-11,-2.5932800134477512e-8,6.467047736381761e-9,4.72024108588237e-5,-1.3719557571555225e-8,-4.2929076100171915e-5,1.30328206275803e-12,-1.1767526005043942e-8,-9.260370911022487e-6,1.461136656328693e-11,-0.0033735218057940027,2.4851290377910046e-12,0.0019899334608060163,0.001021438995396874,-0.00035473500369804216,7.309499393678903e-12,7.570293696220671e-12,-1.929911914461041e-9,4.763929965681406e-9,-0.003139083267295196,3.200125607577726e-11,-1.0681528657594225e-12,7.57573770225662e-8,5.700103810985236e-6,-7.800504673137923e-13,6.519045239731357e-9,-1.728478123111357e-8,3.2189416360722325e-6,7.010334281345502e-6,-8.338482142779791e-13,1.3543530763466775e-13,-0.0006027265245088284,-9.754660321332404e-7,1.2311646476467458e-9,-2.1204151331158847e-11,-2.8613103466865224e-8,-3.340244026191856e-5,-4.099865186688119e-9,-1.1504876369961948e-10,-5.801408481150216e-12,-0.009584096995058876,1.6872246656433732e-5,2.327977338410019e-6,9.599054262786119e-6,-1.2754706702732852e-6,2.381449326409909e-6,-1.4937470500225608e-12,-7.345022470872091e-14,0.000744666953841963,-9.588327126614952e-7,7.021972464459212e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020399714755121142,6.064847227134661e-6,-2.0753228068921408e-7,4.1205223020251015e-7,5.005777098741812e-6,-2.511694026648707e-7,-1.0761882104560111e-10,-3.1875154880836525e-5,-6.92985799787264e-5,2.0961801418623487e-8,0.0005497486314794287,0.0005737353793779297,8.855247374479989e-7,-1.7283317042059903e-8,-0.00042939987565609105,-2.773269729269256e-10,-4.7160123545241914e-7,3.294279105803567e-8,4.592298771402011e-7,-1.8084970474320573e-9,-0.00032966241454648735,8.497795704659521e-8,-4.853257705671112e-10,9.188330296443485e-12,0.001944883473276969,0.001006249594678888,-1.9591610275249308e-7,2.928624942054149e-8,1.0957508312204209e-7,6.863894644541133e-7,-3.934225970044305e-8,7.065414506149931e-7,-1.1546537657292801e-9,7.242044170185459e-8,1.9229166355106405e-10,-1.6592636673545444e-5,-8.16662295086273e-9,-3.8347922532801414e-8,1.7022346231663683e-7,-1.0355354401525504e-7,-7.471302175171655e-5,-2.3868413994758835e-9,1.6538015775360474e-9,-7.411275818854344e-10,2.4231459666502368e-8,-8.04635056581617e-8,0.0006691724475734875,-1.400526109733833e-5,-2.7800694290954732e-11,-0.0010853603988353814,5.568679875362668e-5,-7.387028911622468e-6,9.168064933084723e-8,-1.6630352337863884e-6,-5.998983768512965e-9,-0.00038658294261528005,-0.00010073013811479257,0.0004742542924857251,-2.075731148093763e-7,-0.0011325447819977518,2.1882618481238748e-11,1.079412131976721e-5,-0.00030780992657099856,1.7276281874815715e-6,-0.0011546096197491338,1.5316860617951717e-9,8.425503343516386e-6,-1.2264133241945092e-9,-2.190191112464864e-8,9.534847952930439e-11,-3.653992315088841e-6,0.0015788737353799966,-0.00022883798051987308,3.679684255955409e-5,2.1127541894829446e-10,0.0002800395986739396,3.789617723097971e-6,1.732369412848105e-5,1.0577378623264649e-7,1.0121142488396489e-5,0.002131855238857057,-0.00011130235640080545,-6.564984981857085e-7,-9.459477200775734e-7,1.7773250047182814e-6,1.4857017930517287e-7,5.287104171236029e-9,-1.4442837519578315e-6,9.289235235275001e-5,0.0001455095895658876,0.00019113391703846544,-5.088175540450792e-8,-0.0004300322677228139,0.00047107790188477083,-0.004099553054436134,1.0612749070899223e-9,7.889031381190342e-9,1.117350571256329e-6,4.050521600453855e-7,-2.7917894541749314e-7,-2.0358149366339897e-7,1.0204203750873428e-5,1.1087871606066483e-6,4.3869905524102303e-10,9.883051477538449e-6,-8.149545295865682e-8
