0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02160460098748547,-0.0006968856212646232,8.490697079402713e-11,-7.697949105464609e-9,7.533088309531195e-11,4.6062753078372717e-14,-0.001720601253286335,-3.0321497446004405e-8,0.0036338968673705284,-1.9590736866043972e-5,7.310574041096642e-5,0.0006301219767730897,-4.331401543548185e-12,1.9376159261034426e-5,7.199157579481468e-12,-1.2362813545642602e-10,4.2681961326159845e-11,0.0018848502479792775,-6.678301624328016e-13,5.238807234720481e-9,-9.358575308691593e-10,-6.13492086396762e-14,1.3943400756218033e-13,-1.0422354648745787e-6,6.269000210287044e-7,0.0003680588011226657,0.00039984685437593814,0.0003489805033031817,-1.4434556738683068e-10,0.00038955470469959514,-3.0644148950488745e-9,4.0038540554918924e-11,-9.033437273889162e-11,6.404024838381648e-14,1.0278991777941918e-8,1.1355848013593034e-11,-3.266292492559616e-5,5.65433867189608e-10,2.3052853718530568e-11,-2.012441484350015e-8,6.0583045822065146e-12,-1.0992755280839533e-12,3.636982264919738e-12,0.00028488974814867737,6.522884870305798e-10,-1.3065845817330481e-5,8.658989300460074e-8,-1.8076643005240012e-13,-8.291065034488922e-6,0.00018042146062560385,6.452052293617399e-9,-0.000507545107470295,3.1422492466795424e-10,7.211461136859031e-12,-8.111960941059657e-6,2.1454716501042852e-7,-3.7229024986447364e-6,-1.875751473764534e-11,4.605990768354439e-7,9.329618812830011e-14,-0.00030304111943590636,1.8759273234829638e-6,-1.1954028411749892e-9,-3.007690382786058e-5,-7.023072598069617e-13,0.0007563151965890866,-4.0674817759172166e-13,-2.21864780126905e-11,-7.782032142991676e-15,0.0007973960842900861,2.0068101646271886e-5,-4.333462720367996e-7,1.174741223777832e-7,1.9900748201614384e-13,0.0002358106389462321,0.005058902667062848,-2.992474393900805e-8,-2.7120471672604812e-11,0.00020493130618036296,-1.3699130471417295e-7,1.5802608868530052e-7,1.990380695352494e-10,6.220233298065812e-10,0.00042137288242722064,0.0006190117824999976,6.1314570883955165e-12,6.761154349911378e-10,-6.673178695377733e-8,0.00012305065438707318,-9.929729926263696e-8,5.946579723490367e-11,3.3318950540055763e-7,4.662389783401605e-5,-0.00010049916865059056,-9.118751422615624e-13,-1.3941397120977688e-13,2.508127143059905e-11,-1.0138335896986693e-10,-4.873981381096115e-10,3.4285626971636315e-10,0.014734928124514919,0.00500500223559821,-2.1926974648457756e-13,1.3161026586829201e-9,0.00040069251363665314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032489978894833675,7.1921057249684465e-12,3.5843796918288706e-10,9.4549144333281e-13,1.125084132664218e-15,6.886797567639938e-6,5.312760063409971e-9,0.007603427534222646,1.5713338352538561e-6,-6.746460100640014e-6,-0.00011951130492032459,7.260740024757805e-13,-8.664248341859708e-6,-2.1557045458805105e-11,5.581680484974047e-11,-2.84900498256797e-12,0.0021753226849037647,-2.2120721023182676e-14,-1.878427685899155e-9,5.163828760147025e-11,1.2575045903591206e-14,6.906154258242282e-15,3.350523634991567e-8,2.4883291522161334e-8,0.0005666694731598807,9.0650098553247e-5,0.0018979449524231448,4.057815587360452e-13,0.00022581273004870333,7.245798880195298e-11,-2.1253169343017844e-12,5.986921169061349e-12,-5.619068039754054e-15,-5.1991623007661566e-11,-3.3570539432282813e-13,0.00011039409471027569,4.614095478368728e-11,-6.791290307227324e-12,-1.1040550425436195e-9,-1.9027180854974624e-13,1.7021088087369945e-14,-1.787013105354784e-13,-0.001656750346344192,-3.845540499307914e-11,6.605493970557561e-6,-5.380427974639606e-9,5.853450311368261e-15,6.616580740496706e-7,2.836793056586875e-5,-8.90203603790661e-11,0.0005872951283313872,-2.207331134861032e-10,-2.621229623943133e-13,2.4196723678479548e-5,-2.1978522705693345e-8,5.2351424715971373e-8,6.045609153510944e-12,-1.9375627931425058e-8,-3.545656444737807e-15,0.0007936892527997254,-5.3379155855021815e-8,7.533792729125972e-11,2.583765048738636e-6,4.007411242080468e-14,-8.412833008040323e-5,1.2214632252937338e-14,1.5715957701840394e-12,-1.2972439626358176e-15,-0.00011259244091721242,-9.425241942661951e-7,-2.6285183986849597e-9,-2.6667812992148578e-8,-8.809373764660865e-15,-2.2956432388896177e-5,-0.00038957053192033406,1.5215351242944358e-9,6.142854413574979e-13,-0.0003653979456576068,5.4863290114810495e-9,-8.3361715005597e-9,-3.20837644270754e-11,-3.414491041299475e-11,0.00050966353343114,0.00030066743553388957,1.3195281376326206e-12,-3.6840304995396753e-11,4.174943155642813e-9,5.420946652268781e-5,-5.416731989649146e-10,-1.7952943208729885e-12,8.67846835927701e-9,3.265986560760894e-6,1.5329742579133843e-6,1.3710369558387315e-14,-4.2579305170289653e-13,-1.01574275265695e-12,1.8629813015865277e-12,4.5598621062919954e-11,-7.947379340740993e-12,-0.00035315540443733455,0.0018433968750686508,1.5727414891002248e-15,-7.443705379509751e-10,0.0010754454480550455
