5.079117752704433
39.311513977862184
27.334255380435195
18.957638828914693
0.5760096502890425
18.05361545600234
19.70545549670225
17.639066864968076
16.795362491162486
18.55003523330679
13.89644341883207
2.1012407954176218
16.156982216098832
18.068463927592475
28.658107016368895
18.608208568842205
5.055676870453055
36.272179711741366
26.724176581558975
7.26574897075708
30.466562555945956
18.96529859235145
19.17804274684505
3.4548002964491227
18.04700957148175
17.722178415152595
22.114393254398554
32.71676856517149
14.208029977374059
1.6663583918715363
39.331186150260436
17.720662139724855
18.49985725718523
28.53840030704936
17.632455444825307
30.192454576662644
23.569494249822636
28.287654368387976
18.139034100103384
31.481907594410607
6.905504215180713
37.0679376852377
4.04898566120695
0.7280032478556929
36.598824069635086
17.6935116670142
36.84082822645025
29.858121341495774
17.85401424533735
4.03128084734244
3.246719771877688
5.33489679454252
6.003783075505507
18.968040334736504
31.569140820817605
29.202906438179266
27.250940228948718
18.080098948794838
24.57417563499517
36.938583029095724
18.053403328555152
37.16518082821704
17.70657234580101
26.27861582785405
29.329777577722524
17.703289034639376
27.826237851721835
36.27971925394657
24.955525262646873
7.6611191262106315
36.06567711708447
13.71582733173793
17.703434833229494
37.51564901147532
17.84001147582946
33.49404365558437
18.23710981511871
17.835800871450694
28.239992194434794
0.36788241496762686
17.926323554104435
37.295696696657515
8.861347560929246
19.831109855787236
6.962131174765621
12.681453009856467
15.53719306437937
39.42568918714776
18.680236331931805
18.868852544251297
11.238966442881887
31.52880154920843
17.75126406707421
9.4054608934181
17.992548965051576
32.21011176700731
1.426564531251613
0.684256259341692
18.446348587721356
39.296337599743616
25.590563629188306
30.299875651498084
34.69340272086672
21.16394262178186
26.675133640015048
35.86591968855965
1.2200215149363964
18.833519594669173
17.803736523888013
33.96785094191863
34.38595410702646
11.63251235869183
32.59080371020914
21.45693784860638
1.559580645478712
21.964979348332598
21.48353026184835
20.526324951428393
21.219382804839164
19.21597609751903
13.518061048474136
21.177808529446253
32.92681094304439
34.558616494496775
11.514927158331396
35.07796215284284
33.32789183783666
1.1175235102295902
31.899613196318725
24.107451528721317
29.239657291908134
33.127594495112554
25.023031440378578
31.460869436945977
25.892168172003966
34.03086320184116
0.21012293173002833
10.152878347046745
33.19987571375072
26.29296676588289
19.67324415582472
8.135396136884406
29.806203608652552
18.46836985178982
2.53791507485766
33.87111472359847
16.828937792099577
21.565662049723024
32.3459838749597
1.1299651901437129
19.99022512083717
1.0177215721681048
1.003757584718784
2.9857974470612993
25.25831531478624
21.79445439722246
35.11097543255517
0.6437519463752114
34.78267675081083
1.9715884803156318
0.11811455830921638
10.027568113125758
25.002261572512968
7.606199857199526
26.255979571140657
25.476375960236485
31.03093038465742
30.701744496131138
16.226823611839002
21.47433907199521
23.235785572342746
34.68182491066208
21.54100453123301
24.4013589710313
21.165611109204733
21.698519212915254
21.473220392779538
23.201071789436384
0.6372753816567921
27.48353727893051
34.77671138470102
35.01050437705319
22.54944444051116
0.6846974160876025
3.0374167399973344
32.32014454310098
21.483188523917438
4.130256871919371
30.201187053493292
4.136114921072761
28.53683710607905
30.178288982995994
30.43088863561508
26.103419805747
22.178505347227905
35.115139686529005
2.145608790495986
27.285780786547093
29.450922053784765
20.06928326792586
35.07444394214054
17.22363651905053
36.84053303637634
38.167447214301795
0.86144132465741
27.918099538194493
17.085819173781363
39.17378756284993
18.135920949447833
5.572194442989228
42.45154132861852
24.603893554463113
8.332751443454812
17.92120417320972
24.420598482420594
20.04214183479058
38.834366216259774
29.671246423586446
16.78593686987538
18.379642051764925
4.693462638824685
13.17052594023064
32.81872016091444
33.86793883553501
34.76251480531544
14.202178951722265
29.531857438923577
15.583313874453573
37.718619828495505
33.53901818390474
25.155466726583917
3.7787067383941824
12.427482209894134
31.354328809231212
21.056540573211976
16.874977976791058
8.074253824884012
6.286156641054875
35.5007511015494
15.508876407701328
10.37127318136948
7.600690296318234
16.44959752851275
13.039596844623947
1.4407232886935861
7.295067810962603
27.724216998709963
36.143868264885405
24.170594514792
17.65381999294383
22.146453286333927
8.102231669395241
17.62510493166733
4.291219818609284
31.64129111469565
18.533249322908063
38.65284910647845
7.631948066411028
3.1244589982225572
24.19836697012262
17.725942644726654
9.137272550881864
32.5370930085399
7.217932785994376
0.05783175210237655
34.37517082589474
31.751006194549777
38.7417181728051
16.95653225533052
40.093976004676946
17.808028780902475
9.92486173707333
5.73723850819435e-5
8.487746712952939
0.20216230417593092
13.306174019898071
6.335259143304848
17.84781583229161
30.818760910178792
17.938688750520885
21.48584942539783
8.719102544041725
18.73485173271917
29.33740486577296
6.618792662951995
17.266687427973142
16.2953547555772
30.65465579482694
4.8033803419027965
18.037633360100784
35.68226517647295
16.705471482956785
34.41584595306307
18.324044470992135
40.47820947950583
25.004020822839067
40.422554009566824
12.304404420986161
18.88726813653504
35.57559792874267
21.79399468786675
11.80884667233194
20.166272513789504
19.324307864434125
37.31509607488053
19.94878689173993
36.39453365712471
18.890303833929483
5.208917102025087
12.462395473164833
4.989944217449562
37.25261038389854
23.864149835110442
20.865851562499017
37.17102347929858
37.15917612501524
28.37282001146267
19.46846586460841
19.583188913408538
25.79896076734133
11.573532590341701
13.271412800068736
36.99991841468983
34.205137947962385
0.03946044965190596
33.759465755733096
21.10432942643819
23.294021262784064
30.20063893690876
37.328090007724164
37.34042284066549
28.128657204590738
30.473593879851183
17.748036206451154
3.167808277359928
20.162654782370634
21.1681346679379
13.482761217533234
27.087697208008922
26.060297559892792
26.119043875416423
13.893123737466006
17.970326220681976
19.28599956470747
20.78370494622559
15.49591726186165
35.74738168040517
12.096074396108568
11.556833059492442
35.76688764637709
32.28617599075388
5.229194148715298
36.741458115058464
23.711804582434926
16.23685319973623
18.239981544123676
0.7797300160055021
1.8429532640284867
37.224136116836874
13.835141499236446
6.891856066801706
27.30409567982727
2.269809736158501
20.125742469854806
37.192213748361496
20.012094953396335
18.633365012425426
34.05878747726842
19.417501506751165
19.74603448759492
0.12055159466183016
8.903602439543068
21.854994490033143
19.323336910105787
0.005646703712723433
19.494956359773717
18.828076634555917
18.624088846048934
31.03438252454277
23.81638203587605
7.803013648990936
18.943710846593568
31.11170878114679
35.35263612593694
4.590753601817005
22.00212122902138
25.60108251917194
20.01149753257051
5.2961982927870395
35.40630038517463
20.049228263057696
29.48759522732714
29.578127123547336
3.036372905544819
19.516939750687172
36.107727020138
30.538648694764554
23.465632462160848
24.152042793003712
35.0888106239361
4.710293485495181
1.6935279279110964
36.51706137605872
15.24793684923118
2.8926263931689764
22.373438617779364
19.967941948431793
4.375889201048185
28.551192659692592
36.722666003944404
30.057447562432714
34.6924623239498
36.932613330008266
34.04337561038835
17.5034336250814
1.3241916272699592
13.697292123793776
34.297090772930616
10.641068661393845
17.223578426245723
31.986080492923858
19.747835334999774
34.11411631671992
22.62880732010221
36.931232288158846
36.2614322268378
30.152072006558583
21.316124756755844
15.834732320555302
20.08495795181827
19.67179721494026
0.9344322510701425
16.30218508825091
0.00198637516933147
4.531837052087116
1.2619457520279616
24.41990983363757
19.78918077940351
34.95682296513701
20.355791440183925
27.455644123023728
5.046905452130784
32.676147397395354
14.885158811587257
1.9446265754409013
20.24172841459857
29.820005344213644
20.027617453041714
32.86728503892288
0.014232540688850263
31.999347141941143
33.44871894861089
25.203682548916852
35.29003166244103
21.86513383568
36.78514423915071
20.3731945671751
0.030890142954365513
19.666293770071487
36.78939063452604
4.254560757879252
20.14315643348836
25.390019934750846
5.181791508847465
20.335673537548605
36.40868768574605
19.77526619090257
21.042968067417966
25.193596631081704
18.10089361506375
2.145820468934087
0.6076322484381397
33.27526445886929
30.23206366465579
29.021293576312896
19.869328029526844
24.62044699625642
33.872322401875806
9.947477665270144
19.741702706383975
34.82167988425755
9.815753853103484
35.55282843653004
21.679327181970603
36.310262899961025
36.308354416414545
19.16096977973953
23.25705647462121
29.588362948432774
4.2968390262519085
8.723926622958126
9.83774765279285
22.174871668424554
36.30685105613204
23.71605870110379
3.494265035904128
24.445684813775873
16.149630911837306
3.4455331522274326
9.883500342237449
21.98481190894194
5.785986898413454
16.91464633032499
29.943752786741925
25.467265207046346
7.331519838876366
41.236051542926766
6.361250040508515
15.955297817112934
0.6604609990562055
16.0410773200211
38.091852926703105
26.88258138640541
17.17250978128865
32.86644453205905
33.783107792750265
24.275704617718844
19.07206077854766
6.077792759127925
18.32743148285033
2.4582258062883833
31.482129086886463
41.10973214947254
16.58985255745176
23.996701766260497
37.71554580726851
16.090681367444933
16.92863219796984
18.7562330079471
21.284093968670255
8.569372764530558
35.95956292788362
36.29431430260314
16.311443956343272
19.245140584977197
32.689086395568374
33.561749465250784
12.149737432589058
0.16149533091254775
23.46427978057543
28.574551740275087
2.9772842688667236
1.4027976201374015
39.84801139508612
3.225053510387719
3.388774477482376
17.12595628596004
2.027433154211997
17.803646224964663
40.2242656908877
16.96904488485455
16.81457104294963
17.403915925979643
4.272224383365633
0.2656358651188427
2.058586166547765
2.1857881911007877
22.097899813554005
0.6400749135667536
20.92282516395448
39.00497467667766
3.8274436452625493
0.16074480696228516
3.866726579079283
24.72526547578174
15.430774873819097
16.260998829416792
6.910143141667903
9.618393396788491
0.00806072523357729
32.339459184811254
1.606017156375416
39.539399569250484
18.04347365736559
2.0613014706341914
5.776528004298261
17.836499107453417
37.971575410188116
7.853335576906921
35.74838876321414
13.599392866017686
39.055002972643834
16.064005729932774
40.34959059155335
40.394971609279935
40.58003696121078
35.179301312542655
18.097102665542685
16.49265075659604
2.6565285001116314
12.329979135709507
17.663194563461502
16.070320611132264
16.5944235828115
20.613597611827338
41.4881668794043
16.033074996311115
6.023419371036683
44.35890611277244
0.405868719103312
2.0089591222949705
10.090144111304005
40.69562117897884
28.190129829917975
32.17374130084797
17.558644888993676
17.69998130120609
34.9083735622367
42.32601366000323
8.772360241133967
17.432223053238147
23.62203556623426
21.464950827776246
37.953248852876506
17.22305219557445
16.06497959291291
31.435779522232476
7.126689822810013
19.471879910512538
1.4486764956349287
29.072515972707407
1.168243283078169
3.637040850095105
16.01138239996007
31.17678487295344
34.99588497713458
41.128626594664084
37.69802506961175
14.154909894324609
24.073741852743076
28.907640000263594
33.78766069436454
10.278212724812802
0.18134014098977477
27.937615394349994
16.600276920375013
40.5608159369909
20.45569572902269
33.24873909524573
40.57741283388994
6.380795119484523
33.62908760219
40.54862539751819
21.91232100159101
28.044540487477377
16.446554464382597
17.863991280169753
41.09471959309039
27.84508301358831
26.46986839423886
20.22615678693915
1.5152115606385828
41.33697275557261
2.214954522182538
35.18902301046162
0.27713896163058316
17.345268421874014
11.773230421859584
23.640462425905046
15.048734479576298
37.32224962839204
3.9690414333924497
1.4979491283620403
9.030625689012222
35.74529346939968
0.031322003634227207
37.96317488230417
17.320985517208193
0.21271313482944051
0.03632388136274991
17.100615954928944
44.26865914393754
39.78337448984885
14.619223043296191
9.472645936077484
14.259393553120123
0.9429279283669431
18.294122137327477
41.425021227177126
39.54974418775434
19.053957077273335
12.607576584825383
17.179659031270635
39.09495712467322
21.59002983545673
17.260433876657174
16.16588577337196
5.686119175379927
41.40721843817229
1.6423514337315537
26.907885096049153
26.428949879967593
40.1656016674799
17.593481943749445
33.784661970098
13.211587251610526
16.62626817342832
19.20229088871672
29.919141386810924
16.675822068583102
14.019456695897826
18.09047752117038
43.582817508326684
41.707270691593855
18.787748627007186
0.023560853281865878
16.145819048090857
3.031398689798345
15.578816527146389
14.920108895181942
6.123947341559957
39.67677235297918
15.49317709610686
42.16307682762011
11.507642054519488
36.71087406213317
17.730679805052834
23.391826786302186
15.710766764300004
0.47512607275128843
38.40911407302143
1.3972078257047036
23.40244019701447
21.601242823845116
39.3615446776816
32.36349611938459
15.247024039543524
38.630963672300254
0.2168354329838173
15.539413720423775
20.744631753700602
16.014507214794516
1.6652621512167152
15.605447084390194
0.5321792036847747
32.83429038376581
10.919914870446519
10.182000112087653
11.786122099151171
42.710990687250266
41.08956529528486
18.333830557523058
6.750414533354181
18.926499816900815
26.903487536110926
1.5916515440904382
17.33778900866766
25.9006059414433
17.03028603440118
2.433866121089579
2.7479539755494815
15.501026565658224
15.755287400879034
32.53966610158335
37.129797897223334
16.08161410946493
15.87038063471534
26.899052609974646
39.93780525652035
24.65485050847538
36.398293576214726
13.201670060308686
0.5890085448514374
14.126484832653007
18.045943443864868
33.95174951726004
15.99483424497146
39.9246235666278
38.36125714813693
22.33964009957189
10.940337320737344
39.83556408208009
13.149384110067471
31.308630630941913
17.62342488547922
34.896213697981125
41.90531646025032
40.64429543890968
8.79144243032071
16.942689236873214
22.52868272541986
7.5991170109464665
17.143751751634586
20.62728367287293
17.312531995182574
34.089396603814116
7.3393181755852686
40.04292120829728
1.4461768097412624
25.434645606271392
4.423134645609055
25.442348336842944
13.97851547986167
18.240653968262215
0.7202995705842009
20.504764049654327
5.982666794309178
35.002599770306695
41.3124075533445
5.647479101690578
19.364580853556713
7.707656571813651
22.849643657793674
12.30063772489998
7.711014787889279
3.056799787611043
22.414733636618223
17.60765807376045
18.541889427241284
18.852800717281713
37.20648687550791
19.223797508193634
19.116823723331795
18.53937322177194
37.56520260729833
19.625575930001276
35.883340395024554
38.272927594951845
21.56974452894816
36.418537805840515
8.647495886181058
6.799418538476627
36.39668562230924
19.30803666555536
14.20521946197092
27.217641613064632
19.59734508793702
8.207227931624782
23.32351663286857
9.654030541310615
14.428203211043993
29.858295941562588
27.284179664117506
0.6062336570821637
19.54802771571005
18.579689546419637
38.07721842581993
38.30532201150844
9.485798361447605
18.900873389152054
0.1333340558265916
0.24729130733222365
21.468397372592392
0.5046104973412807
24.061079850879892
20.919282269876167
5.789083063960151
38.27842391845677
21.364930096235536
26.12341599404821
21.28454904631517
1.3077978784917306
3.2959854121842866
19.096835189115776
26.658272259509864
19.094867226374255
20.265807214315913
34.646765093814075
32.55038191864273
33.73463384323394
19.902280894482484
26.447584388208153
3.3473132135580914
38.212592178864675
6.815708383152622
37.98990159266091
18.85990509220848
5.85752004577222
9.374479961349278
17.00888529989241
18.775802839608158
12.249514014168147
37.08187568147525
22.70406967615899
19.111233182346695
37.00892273969363
0.23770387223346037
21.56636649924391
28.450239576024288
8.698486503401373
16.28620782130566
14.30507404750975
35.538169514961496
28.757102271814684
38.170303607518974
23.10540334272593
10.474310099921297
36.846945146937834
18.549236469568857
18.604236913699165
10.379242709031047
32.50319564484008
0.5485172866982326
19.743530004101636
0.04703986492038121
16.308328767455194
25.742284211652684
0.02245408049938424
19.420596906901956
38.024377028471434
7.823664040882751
20.551290726489835
20.014301441200647
8.468899839079377
26.21309693176047
6.355003656737541
29.005733012707278
17.909651822553922
20.183445184026564
1.4521856709474663
20.060917177321635
0.43186306213061754
36.48215693646713
1.7837419550660423
0.04654959989263036
33.62348955026136
27.98083405046761
5.086908001687215
14.963041482666133
0.0031277345614213114
22.738667741043397
30.927452934633383
35.90341075409383
32.11260927664082
20.591088171189448
17.866796617620537
26.893548937465432
18.76272570998736
20.548112544008394
24.48811977839249
20.339275713130263
9.202234899177448
2.9758949280316247
20.00152901952172
8.465197998062838
36.50511618149061
16.387775956082393
34.57741834962578
13.247382285228927
21.025611130834367
6.042761976651418
34.36556236125925
21.231525879916475
20.38695483750947
22.95385828287109
36.46710068991728
36.441810642055664
36.483525984740126
17.595124878433445
13.21602177537479
10.653953423078253
18.201412266758474
21.126804970511976
20.387462722713327
36.28401058369162
33.39482676840702
2.7622067073370777
36.52865069198988
19.168568719077847
36.140845758212535
22.572722616809834
35.500373420568835
20.349026571419987
27.312734334820277
36.15193169662488
34.62143234364463
28.011413065451197
36.5264868877619
36.34504053055892
18.5755582035277
36.249538916098444
25.203264116536076
18.784058091644734
1.326353718914706
20.33115430964584
21.16489431494841
16.831551260977452
36.51421359908041
21.21771492156078
36.36723101037451
20.110762299610816
4.128092594089895
1.3487614060340616
34.48107743017666
18.94073138911631
2.646064316014822
36.36673592142007
21.554797498047336
20.650293303871052
0.678675617163383
8.527097028681709
2.4132272367407026
27.637053226602234
2.024039751012545
18.51870800595597
34.685258844334456
20.792582028136632
0.6591150270694758
18.849233641753386
3.845704901289192
